Unnamed: 0,pm25
2018-06-13 00:00:00+00:00,261.39130434782606
2018-06-14 00:00:00+00:00,187.23529411764707
2018-06-15 00:00:00+00:00,114.8181818181818
2018-06-16 00:00:00+00:00,114.8181818181818
2018-06-17 00:00:00+00:00,114.8181818181818
2018-06-18 00:00:00+00:00,36.85714285714285
2018-06-19 00:00:00+00:00,46.5
2018-06-20 00:00:00+00:00,57.90909090909091
2018-06-21 00:00:00+00:00,65.58333333333333
2018-06-22 00:00:00+00:00,64.04166666666667
2018-06-23 00:00:00+00:00,59.61904761904762
2018-06-24 00:00:00+00:00,49.16666666666666
2018-06-25 00:00:00+00:00,61.31818181818182
2018-06-26 00:00:00+00:00,42.578947368421055
2018-06-27 00:00:00+00:00,33.23809523809524
2018-06-28 00:00:00+00:00,21.33333333333333
2018-06-29 00:00:00+00:00,40.04166666666666
2018-06-30 00:00:00+00:00,36.583333333333336
2018-07-01 00:00:00+00:00,19.956521739130437
2018-07-02 00:00:00+00:00,25.9
2018-07-03 00:00:00+00:00,44.13636363636363
2018-07-04 00:00:00+00:00,40.71428571428572
2018-07-05 00:00:00+00:00,49.47826086956522
2018-07-06 00:00:00+00:00,52.16666666666666
2018-07-07 00:00:00+00:00,56.25
2018-07-08 00:00:00+00:00,69.125
2018-07-09 00:00:00+00:00,57.095238095238095
2018-07-10 00:00:00+00:00,38.5
2018-07-11 00:00:00+00:00,40.208333333333336
2018-07-12 00:00:00+00:00,43.1578947368421
2018-07-13 00:00:00+00:00,35.09090909090909
2018-07-14 00:00:00+00:00,29.95833333333333
2018-07-15 00:00:00+00:00,31.875
2018-07-16 00:00:00+00:00,58.66666666666666
2018-07-17 00:00:00+00:00,33.0
2018-07-18 00:00:00+00:00,33.73913043478261
2018-07-19 00:00:00+00:00,33.130434782608695
2018-07-20 00:00:00+00:00,41.375
2018-07-21 00:00:00+00:00,50.130434782608695
2018-07-22 00:00:00+00:00,28.08695652173913
2018-07-23 00:00:00+00:00,28.041666666666668
2018-07-24 00:00:00+00:00,35.916666666666664
2018-07-25 00:00:00+00:00,31.869565217391305
2018-07-26 00:00:00+00:00,27.8
2018-07-27 00:00:00+00:00,25.70833333333333
2018-07-28 00:00:00+00:00,55.47619047619048
2018-07-29 00:00:00+00:00,75.6086956521739
2018-07-30 00:00:00+00:00,137.69565217391303
2018-07-31 00:00:00+00:00,36.5
2018-08-01 00:00:00+00:00,50.34782608695652
2018-08-02 00:00:00+00:00,63.68421052631579
2018-08-03 00:00:00+00:00,51.5
2018-08-04 00:00:00+00:00,60.47826086956522
2018-08-05 00:00:00+00:00,52.130434782608695
2018-08-06 00:00:00+00:00,47.17391304347826
2018-08-07 00:00:00+00:00,39.52173913043478
2018-08-08 00:00:00+00:00,23.625
2018-08-09 00:00:00+00:00,25.0
2018-08-10 00:00:00+00:00,33.55
2018-08-11 00:00:00+00:00,21.0
2018-08-12 00:00:00+00:00,13.434782608695652
2018-08-13 00:00:00+00:00,22.65217391304348
2018-08-14 00:00:00+00:00,39.0
2018-08-15 00:00:00+00:00,31.65217391304348
2018-08-16 00:00:00+00:00,33.0
2018-08-17 00:00:00+00:00,20.53846153846154
2018-08-18 00:00:00+00:00,22.75
2018-08-19 00:00:00+00:00,46.125
2018-08-20 00:00:00+00:00,103.0
2018-08-21 00:00:00+00:00,103.0
2018-08-22 00:00:00+00:00,103.0
2018-08-23 00:00:00+00:00,47.13333333333333
2018-08-24 00:00:00+00:00,12.043478260869565
2018-08-25 00:00:00+00:00,35.7
2018-08-26 00:00:00+00:00,13.5
2018-08-27 00:00:00+00:00,20.40909090909091
2018-08-28 00:00:00+00:00,17.454545454545453
2018-08-29 00:00:00+00:00,20.772727272727277
2018-08-30 00:00:00+00:00,64.55555555555556
2018-08-31 00:00:00+00:00,41.68421052631579
2018-09-01 00:00:00+00:00,214.08695652173915
2018-09-02 00:00:00+00:00,497.0
2018-09-03 00:00:00+00:00,132.55
2018-09-04 00:00:00+00:00,255.77272727272728
2018-09-05 00:00:00+00:00,177.3913043478261
2018-09-06 00:00:00+00:00,26.70833333333333
2018-09-07 00:00:00+00:00,30.181818181818183
2018-09-08 00:00:00+00:00,17.736842105263158
2018-09-09 00:00:00+00:00,11.727272727272728
2018-09-10 00:00:00+00:00,57.583333333333336
2018-09-11 00:00:00+00:00,497.0
2018-09-12 00:00:00+00:00,2.75
2018-09-13 00:00:00+00:00,2.75
2018-09-14 00:00:00+00:00,305.1666666666667
2018-09-15 00:00:00+00:00,497.0
2018-09-16 00:00:00+00:00,38.869565217391305
2018-09-17 00:00:00+00:00,50.90909090909091
2018-09-18 00:00:00+00:00,48.54545454545455
2018-09-19 00:00:00+00:00,53.391304347826086
2018-09-20 00:00:00+00:00,104.30434782608695
2018-09-21 00:00:00+00:00,67.0
2018-09-22 00:00:00+00:00,42.38095238095238
2018-09-23 00:00:00+00:00,22.70833333333333
2018-09-24 00:00:00+00:00,14.708333333333334
2018-09-25 00:00:00+00:00,26.875
2018-09-26 00:00:00+00:00,40.130434782608695
2018-09-27 00:00:00+00:00,60.66666666666666
2018-09-28 00:00:00+00:00,67.19047619047619
2018-09-29 00:00:00+00:00,69.15789473684211
2018-09-30 00:00:00+00:00,49.34782608695652
2018-10-01 00:00:00+00:00,71.91304347826087
2018-10-02 00:00:00+00:00,89.28571428571429
2018-10-03 00:00:00+00:00,81.45454545454545
2018-10-04 00:00:00+00:00,84.89473684210526
2018-10-05 00:00:00+00:00,100.91304347826087
2018-10-06 00:00:00+00:00,90.85714285714286
2018-10-07 00:00:00+00:00,74.52173913043478
2018-10-08 00:00:00+00:00,105.04347826086956
2018-10-09 00:00:00+00:00,127.52380952380952
2018-10-10 00:00:00+00:00,72.94117647058823
2018-10-11 00:00:00+00:00,45.333333333333336
2018-10-12 00:00:00+00:00,78.33333333333333
2018-10-13 00:00:00+00:00,109.56521739130434
2018-10-14 00:00:00+00:00,89.41666666666667
2018-10-15 00:00:00+00:00,111.0
2018-10-16 00:00:00+00:00,105.04347826086956
2018-10-17 00:00:00+00:00,96.20833333333331
2018-10-18 00:00:00+00:00,98.05263157894736
2018-10-19 00:00:00+00:00,135.45833333333334
2018-10-20 00:00:00+00:00,124.83333333333331
2018-10-21 00:00:00+00:00,113.70833333333331
2018-10-22 00:00:00+00:00,92.375
2018-10-23 00:00:00+00:00,90.375
2018-10-24 00:00:00+00:00,131.33333333333334
2018-10-25 00:00:00+00:00,242.57142857142856
2018-10-26 00:00:00+00:00,120.8181818181818
2018-10-27 00:00:00+00:00,204.54166666666663
2018-10-28 00:00:00+00:00,189.375
2018-10-29 00:00:00+00:00,241.54166666666663
2018-10-30 00:00:00+00:00,234.625
2018-10-31 00:00:00+00:00,210.0909090909091
2018-11-01 00:00:00+00:00,194.70833333333331
2018-11-02 00:00:00+00:00,181.33333333333331
2018-11-03 00:00:00+00:00,129.04166666666666
2018-11-04 00:00:00+00:00,137.0
2018-11-05 00:00:00+00:00,310.1666666666667
2018-11-06 00:00:00+00:00,144.25
2018-11-07 00:00:00+00:00,186.91666666666663
2018-11-08 00:00:00+00:00,290.7916666666667
2018-11-09 00:00:00+00:00,264.375
2018-11-10 00:00:00+00:00,265.375
2018-11-11 00:00:00+00:00,194.41666666666663
2018-11-12 00:00:00+00:00,248.66666666666663
2018-11-13 00:00:00+00:00,223.20833333333331
2018-11-14 00:00:00+00:00,497.0
2018-11-15 00:00:00+00:00,132.56521739130434
2018-11-16 00:00:00+00:00,112.25
2018-11-17 00:00:00+00:00,132.45833333333334
2018-11-18 00:00:00+00:00,145.66666666666666
2018-11-19 00:00:00+00:00,207.375
2018-11-20 00:00:00+00:00,227.25
2018-11-21 00:00:00+00:00,171.30434782608697
2018-11-22 00:00:00+00:00,111.91666666666669
2018-11-23 00:00:00+00:00,160.08333333333334
2018-11-24 00:00:00+00:00,90.70833333333331
2018-11-25 00:00:00+00:00,127.66666666666669
2018-11-26 00:00:00+00:00,233.3913043478261
2018-11-27 00:00:00+00:00,135.75
2018-11-28 00:00:00+00:00,157.58333333333334
2018-11-29 00:00:00+00:00,180.95238095238096
2018-11-30 00:00:00+00:00,177.75
2018-12-01 00:00:00+00:00,115.29166666666669
2018-12-02 00:00:00+00:00,122.5
2018-12-03 00:00:00+00:00,146.79166666666666
2018-12-04 00:00:00+00:00,179.25
2018-12-05 00:00:00+00:00,148.66666666666666
2018-12-06 00:00:00+00:00,187.25
2018-12-07 00:00:00+00:00,187.83333333333331
2018-12-08 00:00:00+00:00,188.23809523809524
2018-12-09 00:00:00+00:00,196.25
2018-12-10 00:00:00+00:00,243.45833333333331
2018-12-11 00:00:00+00:00,257.625
2018-12-12 00:00:00+00:00,147.66666666666666
2018-12-13 00:00:00+00:00,82.4090909090909
2018-12-14 00:00:00+00:00,82.4090909090909
2018-12-15 00:00:00+00:00,82.4090909090909
2018-12-16 00:00:00+00:00,204.0
2018-12-17 00:00:00+00:00,197.45833333333331
2018-12-18 00:00:00+00:00,201.66666666666663
2018-12-19 00:00:00+00:00,209.875
2018-12-20 00:00:00+00:00,255.33333333333331
2018-12-21 00:00:00+00:00,275.2916666666667
2018-12-22 00:00:00+00:00,306.7083333333333
2018-12-23 00:00:00+00:00,345.0
2018-12-24 00:00:00+00:00,325.125
2018-12-25 00:00:00+00:00,279.5
2018-12-26 00:00:00+00:00,208.29166666666663
2018-12-27 00:00:00+00:00,247.56521739130437
2018-12-28 00:00:00+00:00,269.45
2018-12-29 00:00:00+00:00,226.54545454545453
2018-12-30 00:00:00+00:00,276.4583333333333
2018-12-31 00:00:00+00:00,324.125
2019-01-01 00:00:00+00:00,238.625
2019-01-02 00:00:00+00:00,277.0
2019-01-03 00:00:00+00:00,342.9583333333333
2019-01-04 00:00:00+00:00,247.04166666666663
2019-01-05 00:00:00+00:00,202.58333333333331
2019-01-06 00:00:00+00:00,150.875
2019-01-07 00:00:00+00:00,192.375
2019-01-08 00:00:00+00:00,176.79166666666666
2019-01-09 00:00:00+00:00,130.04166666666666
2019-01-10 00:00:00+00:00,188.29166666666663
2019-01-11 00:00:00+00:00,243.375
2019-01-12 00:00:00+00:00,239.0
2019-01-13 00:00:00+00:00,378.0
2019-01-14 00:00:00+00:00,79.31818181818181
2019-01-15 00:00:00+00:00,140.95833333333334
2019-01-16 00:00:00+00:00,261.75
2019-01-17 00:00:00+00:00,278.07142857142856
2019-01-18 00:00:00+00:00,237.25
2019-01-19 00:00:00+00:00,218.16666666666663
2019-01-20 00:00:00+00:00,194.66666666666663
2019-01-21 00:00:00+00:00,110.54166666666669
2019-01-22 00:00:00+00:00,48.0
2019-01-23 00:00:00+00:00,204.45833333333331
2019-01-24 00:00:00+00:00,89.66666666666667
2019-01-25 00:00:00+00:00,88.875
2019-01-26 00:00:00+00:00,114.75
2019-01-27 00:00:00+00:00,131.33333333333334
2019-01-28 00:00:00+00:00,115.5909090909091
2019-01-29 00:00:00+00:00,143.72727272727272
2019-01-30 00:00:00+00:00,202.16666666666663
2019-01-31 00:00:00+00:00,190.22222222222223
2019-02-01 00:00:00+00:00,184.5909090909091
2019-02-02 00:00:00+00:00,190.45833333333331
2019-02-03 00:00:00+00:00,136.16666666666666
2019-02-04 00:00:00+00:00,149.76470588235293
2019-02-05 00:00:00+00:00,182.70833333333331
2019-02-06 00:00:00+00:00,335.7916666666667
2019-02-07 00:00:00+00:00,400.0
2019-02-08 00:00:00+00:00,269.5882352941176
2019-02-09 00:00:00+00:00,121.23809523809524
2019-02-10 00:00:00+00:00,167.88888888888889
2019-02-11 00:00:00+00:00,497.0
2019-02-12 00:00:00+00:00,497.0
2019-02-13 00:00:00+00:00,497.0
2019-02-14 00:00:00+00:00,497.0
2019-02-15 00:00:00+00:00,497.0
2019-02-16 00:00:00+00:00,497.0
2019-02-17 00:00:00+00:00,497.0
2019-02-18 00:00:00+00:00,497.0
2019-02-19 00:00:00+00:00,475.4761904761905
2019-02-20 00:00:00+00:00,453.95238095238096
2019-02-21 00:00:00+00:00,432.42857142857144
2019-02-22 00:00:00+00:00,410.9047619047619
2019-02-23 00:00:00+00:00,389.3809523809524
2019-02-24 00:00:00+00:00,367.8571428571429
2019-02-25 00:00:00+00:00,346.3333333333333
2019-02-26 00:00:00+00:00,324.8095238095238
2019-02-27 00:00:00+00:00,303.2857142857143
2019-02-28 00:00:00+00:00,281.76190476190476
2019-03-01 00:00:00+00:00,260.23809523809524
2019-03-02 00:00:00+00:00,238.71428571428572
2019-03-03 00:00:00+00:00,217.1904761904762
2019-03-04 00:00:00+00:00,195.66666666666663
2019-03-05 00:00:00+00:00,174.1428571428571
2019-03-06 00:00:00+00:00,152.6190476190476
2019-03-07 00:00:00+00:00,131.09523809523807
2019-03-08 00:00:00+00:00,109.57142857142856
2019-03-09 00:00:00+00:00,88.04761904761904
2019-03-10 00:00:00+00:00,66.52380952380952
2019-03-11 00:00:00+00:00,45.0
2019-03-12 00:00:00+00:00,45.0
2019-03-13 00:00:00+00:00,45.0
2019-03-14 00:00:00+00:00,45.0
2019-03-15 00:00:00+00:00,45.0
2019-03-16 00:00:00+00:00,45.0
2019-03-17 00:00:00+00:00,45.0
2019-03-18 00:00:00+00:00,45.0
2019-03-19 00:00:00+00:00,91.28571428571428
2019-03-20 00:00:00+00:00,94.42083333333332
2019-03-21 00:00:00+00:00,85.32916666666667
2019-03-22 00:00:00+00:00,40.47083333333333
2019-03-23 00:00:00+00:00,46.64166666666667
2019-03-24 00:00:00+00:00,60.04166666666666
2019-03-25 00:00:00+00:00,74.96666666666667
2019-03-26 00:00:00+00:00,72.0
2019-03-27 00:00:00+00:00,72.65217391304348
2019-03-28 00:00:00+00:00,73.6842105263158
2019-03-29 00:00:00+00:00,80.625
2019-03-30 00:00:00+00:00,80.41666666666667
2019-03-31 00:00:00+00:00,44.0
2019-04-01 00:00:00+00:00,67.91666666666667
2019-04-02 00:00:00+00:00,73.08333333333333
2019-04-03 00:00:00+00:00,74.125
2019-04-04 00:00:00+00:00,88.0
2019-04-05 00:00:00+00:00,60.333333333333336
2019-04-06 00:00:00+00:00,92.45833333333331
2019-04-07 00:00:00+00:00,116.16666666666669
2019-04-08 00:00:00+00:00,72.70833333333333
2019-04-09 00:00:00+00:00,84.41666666666667
2019-04-10 00:00:00+00:00,70.95833333333333
2019-04-11 00:00:00+00:00,56.083333333333336
2019-04-12 00:00:00+00:00,58.458333333333336
2019-04-13 00:00:00+00:00,44.0
2019-04-14 00:00:00+00:00,49.130434782608695
2019-04-15 00:00:00+00:00,72.95833333333333
2019-04-16 00:00:00+00:00,28.08333333333333
2019-04-17 00:00:00+00:00,22.791666666666668
2019-04-18 00:00:00+00:00,51.375
2019-04-19 00:00:00+00:00,82.08333333333333
2019-04-20 00:00:00+00:00,99.125
2019-04-21 00:00:00+00:00,71.625
2019-04-22 00:00:00+00:00,103.79166666666669
2019-04-23 00:00:00+00:00,84.83333333333333
2019-04-24 00:00:00+00:00,102.08333333333331
2019-04-25 00:00:00+00:00,77.125
2019-04-26 00:00:00+00:00,83.18181818181819
2019-04-27 00:00:00+00:00,76.5
2019-04-28 00:00:00+00:00,101.33333333333331
2019-04-29 00:00:00+00:00,92.77272727272728
2019-04-30 00:00:00+00:00,91.54166666666669
2019-05-01 00:00:00+00:00,100.25
2019-05-02 00:00:00+00:00,65.625
2019-05-03 00:00:00+00:00,124.3181818181818
2019-05-04 00:00:00+00:00,99.45833333333331
2019-05-05 00:00:00+00:00,132.9047619047619
2019-05-06 00:00:00+00:00,119.8695652173913
2019-05-07 00:00:00+00:00,112.45833333333331
2019-05-08 00:00:00+00:00,179.58333333333334
2019-05-09 00:00:00+00:00,142.625
2019-05-10 00:00:00+00:00,122.82608695652172
2019-05-11 00:00:00+00:00,134.56521739130434
2019-05-12 00:00:00+00:00,235.41666666666663
2019-05-13 00:00:00+00:00,330.0
2019-05-14 00:00:00+00:00,57.47826086956522
2019-05-15 00:00:00+00:00,71.66666666666667
2019-05-16 00:00:00+00:00,60.5
2019-05-17 00:00:00+00:00,58.083333333333336
2019-05-18 00:00:00+00:00,64.83333333333333
2019-05-19 00:00:00+00:00,79.16666666666667
2019-05-20 00:00:00+00:00,89.45833333333333
2019-05-21 00:00:00+00:00,85.20833333333333
2019-05-22 00:00:00+00:00,60.25
2019-05-23 00:00:00+00:00,74.82608695652173
2019-05-24 00:00:00+00:00,47.833333333333336
2019-05-25 00:00:00+00:00,38.5
2019-05-26 00:00:00+00:00,51.458333333333336
2019-05-27 00:00:00+00:00,54.833333333333336
2019-05-28 00:00:00+00:00,64.25
2019-05-29 00:00:00+00:00,71.33333333333333
2019-05-30 00:00:00+00:00,99.13636363636364
2019-05-31 00:00:00+00:00,71.5
2019-06-01 00:00:00+00:00,79.0
2019-06-02 00:00:00+00:00,63.41666666666666
2019-06-03 00:00:00+00:00,54.54166666666666
2019-06-04 00:00:00+00:00,58.583333333333336
2019-06-05 00:00:00+00:00,62.708333333333336
2019-06-06 00:00:00+00:00,109.47826086956522
2019-06-07 00:00:00+00:00,53.55
2019-06-08 00:00:00+00:00,53.26315789473684
2019-06-09 00:00:00+00:00,60.71428571428572
2019-06-10 00:00:00+00:00,58.958333333333336
2019-06-11 00:00:00+00:00,91.04166666666669
2019-06-12 00:00:00+00:00,34.0
2019-06-13 00:00:00+00:00,41.130434782608695
2019-06-14 00:00:00+00:00,56.29166666666666
2019-06-15 00:00:00+00:00,64.25
2019-06-16 00:00:00+00:00,37.66666666666666
2019-06-17 00:00:00+00:00,83.3
2019-06-18 00:00:00+00:00,182.5
2019-06-19 00:00:00+00:00,22.33333333333333
2019-06-20 00:00:00+00:00,50.208333333333336
2019-06-21 00:00:00+00:00,61.25
2019-06-22 00:00:00+00:00,58.91666666666666
2019-06-23 00:00:00+00:00,29.08333333333333
2019-06-24 00:00:00+00:00,27.95833333333333
2019-06-25 00:00:00+00:00,59.79166666666666
2019-06-26 00:00:00+00:00,63.5
2019-06-27 00:00:00+00:00,61.16666666666666
2019-06-28 00:00:00+00:00,57.04166666666666
2019-06-29 00:00:00+00:00,60.625
2019-06-30 00:00:00+00:00,60.16666666666666
2019-07-01 00:00:00+00:00,154.17391304347825
2019-07-02 00:00:00+00:00,62.083333333333336
2019-07-03 00:00:00+00:00,30.375
2019-07-04 00:00:00+00:00,36.083333333333336
2019-07-05 00:00:00+00:00,39.833333333333336
2019-07-06 00:00:00+00:00,31.125
2019-07-07 00:00:00+00:00,41.0
2019-07-08 00:00:00+00:00,49.208333333333336
2019-07-09 00:00:00+00:00,43.125
2019-07-10 00:00:00+00:00,82.25
2019-07-11 00:00:00+00:00,74.08333333333333
2019-07-12 00:00:00+00:00,44.0
2019-07-13 00:00:00+00:00,61.17391304347826
2019-07-14 00:00:00+00:00,57.958333333333336
2019-07-15 00:00:00+00:00,43.523809523809526
2019-07-16 00:00:00+00:00,59.31818181818182
2019-07-17 00:00:00+00:00,34.791666666666664
2019-07-18 00:00:00+00:00,26.33333333333333
2019-07-19 00:00:00+00:00,61.04545454545455
2019-07-20 00:00:00+00:00,47.66666666666666
2019-07-21 00:00:00+00:00,37.16666666666666
2019-07-22 00:00:00+00:00,57.833333333333336
2019-07-23 00:00:00+00:00,68.70833333333333
2019-07-24 00:00:00+00:00,41.875
2019-07-25 00:00:00+00:00,27.0
2019-07-26 00:00:00+00:00,24.916666666666668
2019-07-27 00:00:00+00:00,23.70833333333333
2019-07-28 00:00:00+00:00,17.958333333333332
2019-07-29 00:00:00+00:00,19.041666666666668
2019-07-30 00:00:00+00:00,24.791666666666668
2019-07-31 00:00:00+00:00,27.25
2019-08-01 00:00:00+00:00,30.08333333333333
2019-08-02 00:00:00+00:00,34.583333333333336
2019-08-03 00:00:00+00:00,35.958333333333336
2019-08-04 00:00:00+00:00,51.833333333333336
2019-08-05 00:00:00+00:00,47.083333333333336
2019-08-06 00:00:00+00:00,26.95833333333333
2019-08-07 00:00:00+00:00,27.08333333333333
2019-08-08 00:00:00+00:00,20.5
2019-08-09 00:00:00+00:00,12.583333333333334
2019-08-10 00:00:00+00:00,16.833333333333332
2019-08-11 00:00:00+00:00,35.0
2019-08-12 00:00:00+00:00,18.217391304347824
2019-08-13 00:00:00+00:00,21.125
2019-08-14 00:00:00+00:00,39.75
2019-08-15 00:00:00+00:00,21.916666666666668
2019-08-16 00:00:00+00:00,14.208333333333334
2019-08-17 00:00:00+00:00,8.291666666666666
2019-08-18 00:00:00+00:00,22.5
2019-08-19 00:00:00+00:00,39.125
2019-08-20 00:00:00+00:00,43.4375
2019-08-21 00:00:00+00:00,45.130434782608695
2019-08-22 00:00:00+00:00,51.84615384615385
2019-08-23 00:00:00+00:00,54.4
2019-08-24 00:00:00+00:00,69.66666666666667
2019-08-25 00:00:00+00:00,69.66666666666667
2019-08-26 00:00:00+00:00,20.285714285714285
2019-08-27 00:00:00+00:00,44.833333333333336
2019-08-28 00:00:00+00:00,33.958333333333336
2019-08-29 00:00:00+00:00,29.375
2019-08-30 00:00:00+00:00,35.375
2019-08-31 00:00:00+00:00,50.333333333333336
2019-09-01 00:00:00+00:00,23.666666666666668
2019-09-02 00:00:00+00:00,54.79166666666666
2019-09-03 00:00:00+00:00,71.125
2019-09-04 00:00:00+00:00,64.0
2019-09-05 00:00:00+00:00,27.916666666666668
2019-09-06 00:00:00+00:00,27.5
2019-09-07 00:00:00+00:00,28.0
2019-09-08 00:00:00+00:00,37.75
2019-09-09 00:00:00+00:00,52.75
2019-09-10 00:00:00+00:00,48.0
2019-09-11 00:00:00+00:00,73.78260869565217
2019-09-12 00:00:00+00:00,45.75
2019-09-13 00:00:00+00:00,25.782608695652176
2019-09-14 00:00:00+00:00,26.041666666666668
2019-09-15 00:00:00+00:00,41.833333333333336
2019-09-16 00:00:00+00:00,63.25
2019-09-17 00:00:00+00:00,47.29166666666666
2019-09-18 00:00:00+00:00,28.166666666666668
2019-09-19 00:00:00+00:00,23.041666666666668
2019-09-20 00:00:00+00:00,31.916666666666668
2019-09-21 00:00:00+00:00,31.291666666666668
2019-09-22 00:00:00+00:00,22.875
2019-09-23 00:00:00+00:00,32.291666666666664
2019-09-24 00:00:00+00:00,32.708333333333336
2019-09-25 00:00:00+00:00,28.45833333333333
2019-09-26 00:00:00+00:00,13.0
2019-09-27 00:00:00+00:00,14.291666666666666
2019-09-28 00:00:00+00:00,15.458333333333334
2019-09-29 00:00:00+00:00,15.333333333333334
2019-09-30 00:00:00+00:00,29.5
2019-10-01 00:00:00+00:00,31.541666666666668
2019-10-02 00:00:00+00:00,39.875
2019-10-03 00:00:00+00:00,45.083333333333336
2019-10-04 00:00:00+00:00,50.25
2019-10-05 00:00:00+00:00,35.61904761904762
2019-10-06 00:00:00+00:00,56.8421052631579
2019-10-07 00:00:00+00:00,47.583333333333336
2019-10-08 00:00:00+00:00,50.458333333333336
2019-10-09 00:00:00+00:00,70.86666666666666
2019-10-10 00:00:00+00:00,96.0
2019-10-11 00:00:00+00:00,94.0
2019-10-12 00:00:00+00:00,59.0
2019-10-13 00:00:00+00:00,59.0
2019-10-14 00:00:00+00:00,59.0
2019-10-15 00:00:00+00:00,116.47058823529412
2019-10-16 00:00:00+00:00,125.79166666666669
2019-10-17 00:00:00+00:00,106.125
2019-10-18 00:00:00+00:00,64.33333333333333
2019-10-19 00:00:00+00:00,100.375
2019-10-20 00:00:00+00:00,92.20833333333331
2019-10-21 00:00:00+00:00,108.41666666666669
2019-10-22 00:00:00+00:00,86.95652173913044
2019-10-23 00:00:00+00:00,108.70833333333331
2019-10-24 00:00:00+00:00,142.33333333333334
2019-10-25 00:00:00+00:00,109.375
2019-10-26 00:00:00+00:00,145.25
2019-10-27 00:00:00+00:00,197.77272727272728
2019-10-28 00:00:00+00:00,223.0434782608696
2019-10-29 00:00:00+00:00,267.1666666666667
2019-10-30 00:00:00+00:00,247.58333333333331
2019-10-31 00:00:00+00:00,338.3333333333333
2019-11-01 00:00:00+00:00,323.27272727272725
2019-11-02 00:00:00+00:00,383.6666666666667
2019-11-03 00:00:00+00:00,334.8333333333333
2019-11-04 00:00:00+00:00,295.8
2019-11-05 00:00:00+00:00,135.25
2019-11-06 00:00:00+00:00,99.08333333333331
2019-11-07 00:00:00+00:00,221.45833333333331
2019-11-08 00:00:00+00:00,147.04166666666666
2019-11-09 00:00:00+00:00,228.0
2019-11-10 00:00:00+00:00,170.7826086956522
2019-11-11 00:00:00+00:00,282.3333333333333
2019-11-12 00:00:00+00:00,374.5416666666667
2019-11-13 00:00:00+00:00,398.5833333333333
2019-11-14 00:00:00+00:00,409.4166666666667
2019-11-15 00:00:00+00:00,362.6521739130435
2019-11-16 00:00:00+00:00,144.75
2019-11-17 00:00:00+00:00,107.16666666666669
2019-11-18 00:00:00+00:00,88.20833333333333
2019-11-19 00:00:00+00:00,116.45833333333331
2019-11-20 00:00:00+00:00,160.29166666666666
2019-11-21 00:00:00+00:00,194.27272727272728
2019-11-22 00:00:00+00:00,162.875
2019-11-23 00:00:00+00:00,123.29166666666669
2019-11-24 00:00:00+00:00,112.5
2019-11-25 00:00:00+00:00,109.63636363636364
2019-11-26 00:00:00+00:00,78.08333333333333
2019-11-27 00:00:00+00:00,62.875
2019-11-28 00:00:00+00:00,38.083333333333336
2019-11-29 00:00:00+00:00,69.0
2019-11-30 00:00:00+00:00,115.29166666666669
2019-12-01 00:00:00+00:00,140.625
2019-12-02 00:00:00+00:00,127.33333333333331
2019-12-03 00:00:00+00:00,125.66666666666669
2019-12-04 00:00:00+00:00,140.16666666666666
2019-12-05 00:00:00+00:00,267.5833333333333
2019-12-06 00:00:00+00:00,253.625
2019-12-07 00:00:00+00:00,232.45833333333331
2019-12-08 00:00:00+00:00,217.08333333333331
2019-12-09 00:00:00+00:00,240.0
2019-12-10 00:00:00+00:00,219.34782608695653
2019-12-11 00:00:00+00:00,258.75
2019-12-12 00:00:00+00:00,226.375
2019-12-13 00:00:00+00:00,92.79166666666669
2019-12-14 00:00:00+00:00,91.66666666666669
2019-12-15 00:00:00+00:00,101.70833333333331
2019-12-16 00:00:00+00:00,93.875
2019-12-17 00:00:00+00:00,114.70833333333331
2019-12-18 00:00:00+00:00,169.16666666666666
2019-12-19 00:00:00+00:00,301.7916666666667
2019-12-20 00:00:00+00:00,338.125
2019-12-21 00:00:00+00:00,249.17391304347825
2019-12-22 00:00:00+00:00,149.41666666666666
2019-12-23 00:00:00+00:00,213.08333333333331
2019-12-24 00:00:00+00:00,292.5833333333333
2019-12-25 00:00:00+00:00,173.0
2019-12-26 00:00:00+00:00,218.25
2019-12-27 00:00:00+00:00,265.4166666666667
2019-12-28 00:00:00+00:00,313.25
2019-12-29 00:00:00+00:00,377.8333333333333
2019-12-30 00:00:00+00:00,303.9166666666667
2019-12-31 00:00:00+00:00,302.5
2020-01-01 00:00:00+00:00,305.25
2020-01-02 00:00:00+00:00,254.20833333333331
2020-01-03 00:00:00+00:00,182.20833333333331
2020-01-04 00:00:00+00:00,202.83333333333331
2020-01-05 00:00:00+00:00,155.66666666666666
2020-01-06 00:00:00+00:00,129.33333333333334
2020-01-07 00:00:00+00:00,123.625
2020-01-08 00:00:00+00:00,89.0
2020-01-09 00:00:00+00:00,113.82608695652172
2020-01-10 00:00:00+00:00,150.0
2020-01-11 00:00:00+00:00,177.70833333333334
2020-01-12 00:00:00+00:00,202.875
2020-01-13 00:00:00+00:00,175.625
2020-01-14 00:00:00+00:00,106.45833333333331
2020-01-15 00:00:00+00:00,121.08333333333331
2020-01-16 00:00:00+00:00,148.45833333333334
2020-01-17 00:00:00+00:00,121.79166666666669
2020-01-18 00:00:00+00:00,134.79166666666666
2020-01-19 00:00:00+00:00,129.04166666666666
2020-01-20 00:00:00+00:00,181.33333333333331
2020-01-21 00:00:00+00:00,224.45833333333331
